Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,997291,-,-,-,45.01,-83.1,-5,176,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky GHI,Solar Zenith Angle,Clearsky DNI,Clearsky DHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2015,2,24,11,30,238,45,-12,0.866,10.100000000000001,77.31,-9,970,263,592,57.02,783,165,4,4,0.5,220.4,11.5280,14.7378
2015,2,24,12,30,131,723,-11,0.866,9.600000000000001,76.34,-8,970,551,641,54.51,811,170,4,0,0.47100000000000003,222.8,24.4701,31.2509
2015,2,24,13,30,283,172,-10,0.866,9,75.81,-7,970,381,626,55.300000000000004,790,176,7,4,0.448,225.3,16.8536,21.5305
2015,2,24,14,30,201,381,-9,0.866,8.3,75.41,-6,970,396,549,59.24,742,170,4,0,0.431,228.3,17.1334,21.9277
2015,2,24,15,30,176,165,-8,0.866,7.7,80.06,-6,970,244,420,65.74,664,147,7,0,0.425,233,10.0676,12.9424
2015,2,24,16,30,83,0,-8,0.866,7,83.71000000000001,-6,970,83,251,74.07000000000001,502,113,4,0,0.432,236.9,3.1503,4.0926
2015,2,24,17,30,35,0,-7,0.866,6,80.24,-5,970,35,75,83.60000000000001,194,53,7,4,0.441,240.8,0.0000,0.0000
2015,2,24,18,30,0,0,-7,0.866,4.7,82.35000000000001,-5,970,0,0,93.84,0,0,4,0,0.432,252.70000000000002,0.0000,0.0000
2015,2,24,19,30,0,0,-7,0.866,4.6000000000000005,79.78,-5,970,0,0,104.39,0,0,7,0,0.401,288.2,0.0000,0.0000
2015,2,24,20,30,0,0,-9,0.866,6.300000000000001,77.57000000000001,-6,970,0,0,114.9,0,0,7,0,0.358,324,0.0000,0.0000
2015,2,24,21,30,0,0,-10,0.866,8.200000000000001,76.04,-7,970,0,0,124.93,0,0,7,0,0.312,331.6,0.0000,0.0000
2015,2,24,22,30,0,0,-12,0.866,9.3,72.26,-8,970,0,0,133.85,0,0,7,0,0.27,325.70000000000005,0.0000,0.0000
2015,2,24,23,30,0,0,-13,0.866,9.9,76.51,-10,980,0,0,140.68,0,0,7,0,0.224,320.3,0.0000,0.0000
2015,2,25,0,30,0,0,-14,0.866,9.8,73.43,-11,980,0,0,144.04,0,0,4,0,0.184,315.6,0.0000,0.0000
2015,2,25,1,30,0,0,-16,0.866,9.600000000000001,71.92,-12,980,0,0,142.91,0,0,4,0,0.171,310,0.0000,0.0000
2015,2,25,2,30,0,0,-16,0.866,9.600000000000001,73.57000000000001,-13,980,0,0,137.68,0,0,4,0,0.179,310.20000000000005,0.0000,0.0000
2015,2,25,3,30,0,0,-17,0.866,9.5,70.67,-13,980,0,0,129.66,0,0,4,0,0.185,313.70000000000005,0.0000,0.0000
2015,2,25,4,30,0,0,-17,0.866,8.9,74.46000000000001,-14,980,0,0,120.09,0,0,4,0,0.183,315.70000000000005,0.0000,0.0000
2015,2,25,5,30,0,0,-17,0.866,8,73.44,-14,980,0,0,109.75,0,0,8,0,0.183,316.40000000000003,0.0000,0.0000
2015,2,25,6,30,0,0,-17,0.866,7.1000000000000005,79.38,-15,980,0,0,99.15,0,0,8,0,0.188,315.70000000000005,0.0000,0.0000
2015,2,25,7,30,8,0,-17,0.866,6.4,79.08,-15,990,8,17,88.67,132,14,7,4,0.193,314.1,0.0000,0.0000
2015,2,25,8,30,73,68,-17,0.866,5.9,79.44,-15,990,87,181,78.7,621,60,4,0,0.194,311.8,3.1697,4.1521
2015,2,25,9,30,116,410,-17,0.866,5.5,72.84,-14,990,259,367,69.64,804,87,4,0,0.195,308.5,10.3054,13.3018
2015,2,25,10,30,104,891,-17,0.866,5.4,72.97,-14,990,522,522,62.06,891,104,0,0,0.202,306.1,22.1658,28.4155
2015,2,25,11,30,147,629,-17,0.866,5.4,68.4,-13,990,494,628,56.65,936,114,4,0,0.212,305.7,21.6974,27.7341
2015,2,25,12,30,118,952,-17,0.866,5.4,69.91,-13,990,676,676,54.14,952,118,1,0,0.223,307,30.0755,38.4041
2015,2,25,13,30,117,944,-16,0.866,5.300000000000001,71.95,-13,990,659,659,54.94,944,117,0,0,0.232,308.20000000000005,29.2041,37.3029
2015,2,25,14,30,110,912,-16,0.866,5.1000000000000005,67.76,-12,990,581,581,58.910000000000004,912,110,0,0,0.241,309,25.1886,32.2314
2015,2,25,15,30,97,847,-16,0.866,4.9,68.52,-12,990,449,449,65.44,847,97,0,0,0.253,309.40000000000003,18.5731,23.8704
2015,2,25,16,30,75,724,-16,0.866,4.6000000000000005,69.19,-12,990,277,277,73.8,724,75,0,0,0.265,310.20000000000005,10.5445,13.6924
2015,2,25,17,30,41,449,-16,0.866,4.3,70.17,-12,990,93,93,83.35000000000001,449,41,1,0,0.275,313.90000000000003,0.0000,0.0000
2015,2,25,18,30,0,0,-16,0.866,4,75.91,-13,990,0,0,93.60000000000001,0,0,0,0,0.28600000000000003,319.6,0.0000,0.0000
2015,2,25,19,30,0,0,-16,0.866,4,76.03,-13,990,0,0,104.16,0,0,7,0,0.295,324.6,0.0000,0.0000
2015,2,25,20,30,0,0,-16,0.866,3.9000000000000004,75.88,-13,990,0,0,114.66,0,0,4,0,0.296,327.3,0.0000,0.0000
2015,2,25,21,30,0,0,-16,0.866,3.8000000000000003,75.14,-13,990,0,0,124.67,0,0,1,0,0.28500000000000003,327.8,0.0000,0.0000
2015,2,25,22,30,0,0,-16,0.866,4,74.53,-13,990,0,0,133.56,0,0,1,0,0.272,330.70000000000005,0.0000,0.0000
2015,2,25,23,30,0,0,-16,0.866,4.1000000000000005,73.67,-13,990,0,0,140.35,0,0,1,0,0.264,333.5,0.0000,0.0000
2015,2,26,0,30,0,0,-16,0.866,4.1000000000000005,72.63,-13,990,0,0,143.67000000000002,0,0,7,0,0.258,335.8,0.0000,0.0000
2015,2,26,1,30,0,0,-17,0.866,4.3,71.84,-13,990,0,0,142.54,0,0,7,0,0.254,340.6,0.0000,0.0000
2015,2,26,2,30,0,0,-17,0.866,4.5,76.31,-14,990,0,0,137.33,0,0,4,0,0.249,346.3,0.0000,0.0000
2015,2,26,3,30,0,0,-17,0.866,4.5,74.08,-14,990,0,0,129.34,0,0,4,0,0.244,352.6,0.0000,0.0000
2015,2,26,4,30,0,0,-18,0.866,4.6000000000000005,77.8,-15,990,0,0,119.79,0,0,4,0,0.23900000000000002,0.4,0.0000,0.0000
2015,2,26,5,30,0,0,-18,0.866,4.6000000000000005,76.21000000000001,-15,990,0,0,109.46000000000001,0,0,4,0,0.231,9.200000000000001,0.0000,0.0000
2015,2,26,6,30,0,0,-18,0.866,4.5,81.13,-16,990,0,0,98.86,0,0,4,0,0.219,15.4,0.0000,0.0000
2015,2,26,7,30,7,0,-18,0.866,4.4,78.95,-16,1000,7,20,88.38,191,15,4,4,0.20400000000000001,19,0.0000,0.0000
2015,2,26,8,30,74,42,-18,0.866,4.5,78.33,-16,1000,83,190,78.39,667,55,4,0,0.19,20.6,3.0287,3.9654
2015,2,26,9,30,85,601,-18,0.866,4.6000000000000005,77.73,-16,1000,298,376,69.31,839,80,4,0,0.178,18.5,11.8964,15.3494
2015,2,26,10,30,166,448,-19,0.866,4.7,77.39,-16,1000,379,533,61.71,924,95,4,0,0.167,9.9,16.1334,20.6775
2015,2,26,11,30,222,385,-19,0.866,4.9,77.51,-16,1000,435,642,56.28,966,105,4,0,0.16,359.5,19.1442,24.4666
2015,2,26,12,30,108,796,-18,0.866,5.300000000000001,78.01,-16,1000,579,691,53.76,985,108,4,0,0.156,350.6,25.8067,32.9486
2015,2,26,13,30,116,760,-18,0.866,5.7,78.33,-16,1000,557,675,54.58,981,107,4,0,0.156,344.6,24.7281,31.5812
2015,2,26,14,30,108,725,-18,0.866,6,72.85000000000001,-15,1000,486,598,58.58,957,99,4,0,0.155,341.3,21.1120,27.0104
2015,2,26,15,30,160,340,-18,0.866,6,73.78,-15,1000,303,466,65.14,908,84,4,0,0.152,338.5,12.5652,16.1448
2015,2,26,16,30,110,192,-18,0.866,5.6000000000000005,74.73,-15,1000,165,293,73.53,805,64,4,0,0.148,335.8,6.2995,8.1764
2015,2,26,17,30,43,111,-18,0.866,4.9,75.23,-15,1000,57,103,83.10000000000001,552,36,4,4,0.148,332,0.0000,0.0000
2015,2,26,18,30,0,0,-18,0.866,4.4,80.3,-16,1000,0,0,93.37,0,0,4,0,0.15,326.8,0.0000,0.0000
2015,2,26,19,30,0,0,-18,0.866,4.3,74.60000000000001,-15,1000,0,0,103.93,0,0,4,0,0.151,322.20000000000005,0.0000,0.0000
2015,2,26,20,30,0,0,-18,0.866,4.3,76.62,-15,1000,0,0,114.42,0,0,4,0,0.152,319,0.0000,0.0000
2015,2,26,21,30,0,0,-17,0.866,4.1000000000000005,77.99,-15,1000,0,0,124.41,0,0,4,0,0.153,315.8,0.0000,0.0000
2015,2,26,22,30,0,0,-17,0.866,4,79.08,-15,1000,0,0,133.27,0,0,4,0,0.154,312.5,0.0000,0.0000
2015,2,26,23,30,0,0,-17,0.866,3.8000000000000003,79.34,-15,1000,0,0,140.01,0,0,4,0,0.155,308.6,0.0000,0.0000
2015,2,27,0,30,0,0,-17,0.866,3.8000000000000003,79.29,-15,1000,0,0,143.3,0,0,4,0,0.156,304.1,0.0000,0.0000
2015,2,27,1,30,0,0,-17,0.866,3.8000000000000003,79.38,-15,1000,0,0,142.17000000000002,0,0,4,0,0.158,299.90000000000003,0.0000,0.0000
2015,2,27,2,30,0,0,-17,0.866,3.8000000000000003,79.15,-15,1000,0,0,136.98,0,0,4,0,0.162,296.2,0.0000,0.0000
2015,2,27,3,30,0,0,-17,0.866,3.8000000000000003,78.94,-15,1000,0,0,129.02,0,0,4,0,0.167,293.2,0.0000,0.0000
2015,2,27,4,30,0,0,-17,0.866,3.7,79.33,-15,1000,0,0,119.48,0,0,4,0,0.176,291.2,0.0000,0.0000
2015,2,27,5,30,0,0,-17,0.866,3.6,79.92,-15,1000,0,0,109.16,0,0,4,0,0.184,287.7,0.0000,0.0000
2015,2,27,6,30,0,0,-17,0.866,3.6,80.32000000000001,-15,1000,0,0,98.57000000000001,0,0,4,0,0.191,282.40000000000003,0.0000,0.0000
2015,2,27,7,30,11,0,-17,0.866,3.7,74.69,-14,1000,11,24,88.08,262,15,4,4,0.196,277.1,0.0000,0.0000
2015,2,27,8,30,78,83,-17,0.866,4,77.75,-14,1000,95,197,78.07000000000001,699,52,4,0,0.2,274.3,3.4732,4.5449
2015,2,27,9,30,87,597,-16,0.866,4.4,74.62,-13,1000,302,382,68.98,854,76,4,0,0.203,274.2,12.0955,15.6002
2015,2,27,10,30,162,475,-16,0.866,4.5,71.09,-12,1000,390,537,61.35,928,92,4,0,0.20800000000000002,276.8,16.6431,21.3260
2015,2,27,11,30,185,525,-15,0.866,4.6000000000000005,68.15,-11,1010,479,643,55.910000000000004,964,102,4,0,0.215,277.8,21.1219,26.9900
2015,2,27,12,30,106,977,-15,0.866,4.6000000000000005,65.46000000000001,-10,1010,689,689,53.39,977,106,1,0,0.224,275.6,30.7628,39.2712
2015,2,27,13,30,106,968,-14,0.866,4.6000000000000005,68.07000000000001,-10,1010,673,673,54.21,968,106,1,0,0.234,271.7,29.9319,38.2218
2015,2,27,14,30,99,940,-14,0.866,4.6000000000000005,65.3,-9,1010,595,595,58.24,940,99,0,0,0.244,268.1,25.8992,33.1295
2015,2,27,15,30,87,882,-13,0.866,4.4,67.49,-9,1010,462,462,64.84,882,87,1,0,0.252,265.40000000000003,19.2061,24.6715
2015,2,27,16,30,68,770,-13,0.866,4.1000000000000005,69.82000000000001,-9,1010,290,290,73.26,770,68,1,0,0.255,263.8,11.1045,14.4067
2015,2,27,17,30,38,518,-13,0.866,4,71.15,-9,1010,103,103,82.86,518,38,1,0,0.255,262.5,0.0000,0.0000
2015,2,27,18,30,0,0,-13,0.866,4,70.61,-9,1010,0,0,93.13,0,0,1,0,0.25,260.90000000000003,0.0000,0.0000
2015,2,27,19,30,0,0,-13,0.866,4,68.9,-9,1010,0,0,103.7,0,0,4,0,0.242,259.5,0.0000,0.0000
2015,2,27,20,30,0,0,-13,0.866,4.1000000000000005,73.16,-10,1010,0,0,114.18,0,0,4,0,0.234,257.3,0.0000,0.0000
2015,2,27,21,30,0,0,-14,0.866,4.3,71.9,-10,1010,0,0,124.15,0,0,4,0,0.229,254,0.0000,0.0000
2015,2,27,22,30,0,0,-14,0.866,4.5,76.49,-11,1010,0,0,132.98,0,0,4,0,0.227,250.60000000000002,0.0000,0.0000
2015,2,27,23,30,0,0,-14,0.866,4.800000000000001,81.7,-12,1010,0,0,139.67000000000002,0,0,1,0,0.228,248.70000000000002,0.0000,0.0000
2015,2,28,0,30,0,0,-14,0.866,4.800000000000001,80.24,-12,1010,0,0,142.93,0,0,4,0,0.231,248.3,0.0000,0.0000
2015,2,28,1,30,0,0,-14,0.866,4.7,84.95,-13,1010,0,0,141.79,0,0,4,0,0.23500000000000001,249.5,0.0000,0.0000
2015,2,28,2,30,0,0,-15,0.866,4.6000000000000005,82.74,-13,1010,0,0,136.62,0,0,1,0,0.23600000000000002,252.3,0.0000,0.0000
2015,2,28,3,30,0,0,-15,0.866,4.3,87.62,-14,1010,0,0,128.69,0,0,4,0,0.231,254.4,0.0000,0.0000
2015,2,28,4,30,0,0,-15,0.866,4,85.60000000000001,-14,1010,0,0,119.17,0,0,1,0,0.224,253.60000000000002,0.0000,0.0000
2015,2,28,5,30,0,0,-16,0.866,3.8000000000000003,90.60000000000001,-15,1010,0,0,108.87,0,0,1,0,0.216,249.5,0.0000,0.0000
2015,2,28,6,30,0,0,-16,0.866,3.9000000000000004,88.78,-15,1010,0,0,98.27,0,0,1,0,0.209,243.8,0.0000,0.0000
2015,2,28,7,30,17,254,-16,0.866,4.1000000000000005,81.71000000000001,-14,1010,27,27,87.78,254,17,1,0,0.20600000000000002,239,0.0000,0.0000
2015,2,28,8,30,56,684,-15,0.866,4.3,79.55,-13,1010,201,201,77.76,684,56,1,0,0.20500000000000002,235.3,7.3639,9.6309
2015,2,28,9,30,79,845,-14,0.866,4.3,79.23,-12,1010,387,387,68.64,845,79,0,0,0.20500000000000002,232.3,15.5514,20.0498
2015,2,28,10,30,94,922,-13,0.866,4.3,73.68,-10,1010,542,542,60.99,922,94,0,0,0.20800000000000002,230.60000000000002,23.1865,29.7040
2015,2,28,11,30,104,961,-12,0.866,4.3,74.57000000000001,-9,1010,648,648,55.53,961,104,0,0,0.213,230.8,28.6307,36.5791
2015,2,28,12,30,108,974,-11,0.866,4.1000000000000005,68.87,-7,1010,695,695,53.01,974,108,0,0,0.222,229.9,31.0850,39.6773
2015,2,28,13,30,106,968,-10,0.866,4,68.03,-6,1010,678,678,53.85,968,106,0,0,0.232,226.9,30.2063,38.5671
2015,2,28,14,30,100,940,-10,0.866,3.8000000000000003,66.44,-5,1010,600,600,57.910000000000004,940,100,0,0,0.242,220.3,26.1673,33.4670
2015,2,28,15,30,88,881,-9,0.866,3.5,68.49,-5,1010,467,467,64.54,881,88,0,0,0.248,214,19.4612,24.9932
2015,2,28,16,30,70,766,-9,0.866,3.3000000000000003,69.72,-5,1010,294,294,72.99,766,70,0,0,0.251,210.70000000000002,11.2909,14.6422
2015,2,28,17,30,40,516,-10,0.866,3.4000000000000004,73.3,-6,1010,106,106,82.61,516,40,0,0,0.249,207,0.0000,0.0000
2015,2,28,18,30,0,0,-10,0.866,3.8000000000000003,74.28,-7,1010,0,0,92.9,0,0,1,0,0.243,203.9,0.0000,0.0000
2015,2,28,19,30,0,0,-11,0.866,4.1000000000000005,78.04,-8,1010,0,0,103.46000000000001,0,0,0,0,0.23600000000000002,203.8,0.0000,0.0000
2015,2,28,20,30,0,0,-11,0.866,4.1000000000000005,76.7,-8,1010,0,0,113.94,0,0,0,0,0.233,205.10000000000002,0.0000,0.0000
2015,2,28,21,30,0,0,-11,0.866,4.1000000000000005,80.17,-9,1010,0,0,123.89,0,0,0,0,0.245,205.8,0.0000,0.0000
2015,2,28,22,30,0,0,-11,0.866,4.2,85.55,-10,1010,0,0,132.68,0,0,0,0,0.28,205.60000000000002,0.0000,0.0000
2015,2,28,23,30,0,0,-11,0.866,4.2,85.7,-10,1010,0,0,139.34,0,0,7,0,0.334,205.20000000000002,0.0000,0.0000
2015,3,1,0,30,0,0,-11,0.866,4.2,86.63,-10,1000,0,0,142.55,0,0,4,0,0.392,205.8,0.0000,0.0000
2015,3,1,1,30,0,0,-11,0.866,4.1000000000000005,86.46000000000001,-10,1000,0,0,141.41,0,0,1,0,0.433,207.5,0.0000,0.0000
2015,3,1,2,30,0,0,-11,0.866,4,85.73,-10,1000,0,0,136.26,0,0,7,0,0.458,212.10000000000002,0.0000,0.0000
2015,3,1,3,30,0,0,-12,0.866,3.9000000000000004,84.87,-10,1000,0,0,128.36,0,0,1,0,0.47300000000000003,217.70000000000002,0.0000,0.0000
2015,3,1,4,30,0,0,-12,0.866,3.7,84.77,-10,1000,0,0,118.86,0,0,4,0,0.481,221.10000000000002,0.0000,0.0000
2015,3,1,5,30,0,0,-12,0.866,3.5,83.91,-10,1000,0,0,108.56,0,0,4,0,0.485,223.20000000000002,0.0000,0.0000
2015,3,1,6,30,0,0,-12,0.866,3.6,81.68,-10,1000,0,0,97.97,0,0,4,0,0.486,227.8,0.0000,0.0000
2015,3,1,7,30,14,0,-12,0.866,3.9000000000000004,81.24,-10,1000,14,27,87.47,156,20,4,4,0.495,232.4,0.0000,0.0000
2015,3,1,8,30,52,526,-11,0.866,4,79.28,-9,1000,167,188,77.44,499,80,7,0,0.513,229.9,6.1329,8.0162
2015,3,1,9,30,81,645,-11,0.866,3.9000000000000004,77.71000000000001,-8,1000,320,364,68.3,633,130,7,0,0.53,225.20000000000002,12.9013,16.6268
2015,3,1,10,30,171,458,-10,0.866,3.8000000000000003,77.04,-7,1000,396,514,60.63,698,172,7,0,0.544,222.8,16.9815,21.7502
2015,3,1,11,30,193,514,-9,0.866,4,76.32000000000001,-6,1000,487,617,55.160000000000004,727,201,4,0,0.557,224.9,21.5579,27.5387
2015,3,1,12,30,223,721,-9,0.866,4.2,73.42,-5,1000,661,661,52.63,721,223,0,0,0.5700000000000001,228,29.6152,37.7962
2015,3,1,13,30,112,787,-8,0.866,4.1000000000000005,75.38,-5,1000,581,643,53.480000000000004,693,230,4,0,0.583,229.3,25.9299,33.1026
2015,3,1,14,30,99,772,-8,0.866,3.9000000000000004,71.45,-4,1000,513,565,57.57,647,218,7,0,0.585,233,22.4167,28.6656
2015,3,1,15,30,148,443,-8,0.866,3.8000000000000003,72.96000000000001,-4,990,341,435,64.24,564,189,7,0,0.5750000000000001,234.70000000000002,14.2445,18.2893
2015,3,1,16,30,75,543,-7,0.866,3.3000000000000003,74.45,-4,990,237,266,72.72,410,144,7,0,0.5670000000000001,239.5,9.1286,11.8331
2015,3,1,17,30,49,16,-7,0.866,2.9000000000000004,75.58,-4,990,51,89,82.36,175,66,7,4,0.5710000000000001,241,0.0000,0.0000
2015,3,1,18,30,0,0,-7,0.866,2.9000000000000004,80.72,-5,990,0,0,92.66,0,0,7,0,0.579,237.10000000000002,0.0000,0.0000
2015,3,1,19,30,0,0,-7,0.866,3.3000000000000003,80.32000000000001,-5,990,0,0,103.23,0,0,4,0,0.5700000000000001,235.60000000000002,0.0000,0.0000
2015,3,1,20,30,0,0,-7,0.866,3.7,80.26,-5,990,0,0,113.7,0,0,4,0,0.54,236.60000000000002,0.0000,0.0000
2015,3,1,21,30,0,0,-7,0.866,4.3,80.18,-5,990,0,0,123.63000000000001,0,0,4,0,0.507,237.3,0.0000,0.0000
2015,3,1,22,30,0,0,-7,0.866,4.9,80.19,-5,990,0,0,132.39000000000001,0,0,4,0,0.48,240.70000000000002,0.0000,0.0000
2015,3,1,23,30,0,0,-7,0.866,5.4,86.66,-6,990,0,0,139,0,0,4,0,0.453,246,0.0000,0.0000
2015,3,2,0,30,0,0,-7,0.866,6.1000000000000005,86.91,-6,990,0,0,142.18,0,0,7,0,0.431,257.40000000000003,0.0000,0.0000
2015,3,2,1,30,0,0,-7,0.866,6.800000000000001,86.46000000000001,-6,990,0,0,141.03,0,0,7,0,0.418,273.6,0.0000,0.0000
2015,3,2,2,30,0,0,-8,0.866,7.4,84.13,-6,990,0,0,135.9,0,0,4,0,0.406,286.90000000000003,0.0000,0.0000
2015,3,2,3,30,0,0,-9,0.866,7.300000000000001,78.69,-6,990,0,0,128.02,0,0,1,0,0.389,294.6,0.0000,0.0000
2015,3,2,4,30,0,0,-9,0.866,6.800000000000001,81.45,-7,990,0,0,118.55,0,0,0,0,0.374,289.2,0.0000,0.0000
2015,3,2,5,30,0,0,-9,0.866,6.9,79.44,-7,1000,0,0,108.26,0,0,4,0,0.354,284.1,0.0000,0.0000
2015,3,2,6,30,0,0,-9,0.866,7.2,80.99,-7,1000,0,0,97.67,0,0,4,0,0.312,287.1,0.0000,0.0000
2015,3,2,7,30,22,234,-9,0.866,7.4,76.71000000000001,-6,1000,33,33,87.16,234,22,0,0,0.266,293.6,0.0000,0.0000
2015,3,2,8,30,85,82,-10,0.866,8,73.06,-6,1000,103,210,77.12,660,63,4,0,0.23800000000000002,304.2,3.7923,4.9540
2015,3,2,9,30,127,408,-11,0.866,8.4,64.74,-6,1000,280,398,67.96000000000001,823,89,4,0,0.225,311.40000000000003,11.3251,14.5901
2015,3,2,10,30,80,798,-12,0.866,8.200000000000001,62.07,-6,1000,476,555,60.27,909,104,4,0,0.222,314,20.4605,26.2006
2015,3,2,11,30,78,936,-12,0.866,7.7,60.92,-6,1000,618,662,54.78,951,113,4,0,0.225,313,27.4090,35.0078
2015,3,2,12,30,116,969,-12,0.866,7,61.2,-6,1000,709,709,52.24,969,116,0,0,0.228,310.70000000000005,31.8208,40.6059
2015,3,2,13,30,112,968,-12,0.866,6.1000000000000005,62.17,-6,1000,693,693,53.120000000000005,968,112,0,0,0.231,309,30.9800,39.5447
2015,3,2,14,30,104,944,-11,0.866,5.4,63.76,-6,1000,615,615,57.24,944,104,0,0,0.23600000000000002,308.90000000000003,26.9240,34.4240
2015,3,2,15,30,91,888,-11,0.866,4.5,65.43,-6,1000,481,481,63.940000000000005,888,91,0,0,0.242,306.90000000000003,20.1403,25.8531
2015,3,2,16,30,72,779,-11,0.866,3.4000000000000004,67.7,-6,1000,307,307,72.45,779,72,0,0,0.242,304.7,11.8596,15.3668
2015,3,2,17,30,43,537,-11,0.866,2.4000000000000004,67.02,-6,1000,116,116,82.11,537,43,1,0,0.23700000000000002,303.6,0.0000,0.0000
2015,3,2,18,30,0,0,-12,0.866,1.9000000000000001,66.16,-7,1000,0,0,92.43,0,0,1,0,0.228,300,0.0000,0.0000
2015,3,2,19,30,0,0,-13,0.866,1.8,66.75,-8,1000,0,0,103,0,0,0,0,0.22,287.8,0.0000,0.0000
2015,3,2,20,30,0,0,-13,0.866,1.8,63.9,-8,1000,0,0,113.46000000000001,0,0,0,0,0.211,267.2,0.0000,0.0000
2015,3,2,21,30,0,0,-13,0.866,1.7000000000000002,67.92,-9,1000,0,0,123.37,0,0,0,0,0.202,246.9,0.0000,0.0000
2015,3,2,22,30,0,0,-13,0.866,1.7000000000000002,67.41,-9,1000,0,0,132.09,0,0,0,0,0.195,233.3,0.0000,0.0000
2015,3,2,23,30,0,0,-14,0.866,1.8,72.53,-10,1000,0,0,138.65,0,0,0,0,0.20700000000000002,211.9,0.0000,0.0000
2015,3,3,0,30,0,0,-14,0.866,2.2,76.05,-11,1000,0,0,141.8,0,0,0,0,0.244,194,0.0000,0.0000
2015,3,3,1,30,0,0,-14,0.866,2.5,79.46000000000001,-12,1000,0,0,140.64000000000001,0,0,4,0,0.299,190,0.0000,0.0000
2015,3,3,2,30,0,0,-14,0.866,2.9000000000000004,79.2,-12,1000,0,0,135.54,0,0,4,0,0.385,191.4,0.0000,0.0000
2015,3,3,3,30,0,0,-14,0.866,3.1,76.13,-11,1000,0,0,127.68,0,0,7,0,0.513,194.10000000000002,0.0000,0.0000
2015,3,3,4,30,0,0,-13,0.866,3.5,81.05,-10,1000,0,0,118.23,0,0,6,0,0.659,192.60000000000002,0.0000,0.0000
2015,3,3,5,30,0,0,-12,0.866,3.9000000000000004,80.86,-10,990,0,0,107.95,0,0,6,0,0.806,187.70000000000002,0.0000,0.0000
2015,3,3,6,30,0,0,-11,0.866,4.4,81.11,-9,990,0,0,97.37,0,0,6,0,0.9460000000000001,184.60000000000002,0.0000,0.0000
2015,3,3,7,30,5,0,-10,0.866,5,81.35000000000001,-8,990,5,31,86.85000000000001,114,25,6,4,1.063,180.4,0.0000,0.0000
2015,3,3,8,30,23,0,-9,0.866,5.7,82.5,-7,990,23,188,76.8,408,95,6,0,1.1520000000000001,182.60000000000002,0.8492,1.1086
2015,3,3,9,30,57,0,-8,0.866,6.300000000000001,83.69,-6,990,57,361,67.62,567,146,6,0,1.218,177.8,2.3128,2.9785
2015,3,3,10,30,88,0,-7,0.866,7.1000000000000005,83.94,-5,990,88,507,59.910000000000004,634,189,6,0,1.2690000000000001,176.8,3.7914,4.8541
2015,3,3,11,30,176,3,-6,0.866,7.9,82.35000000000001,-4,980,178,610,54.4,701,202,6,0,1.325,175.60000000000002,7.9093,10.1006
2015,3,3,12,30,225,17,-6,0.866,8.1,84.57000000000001,-4,980,236,658,51.86,758,189,6,0,1.387,174.8,10.6095,13.5369
2015,3,3,13,30,206,11,-5,0.866,7.9,86.94,-4,980,212,640,52.75,731,198,6,0,1.4040000000000001,171.10000000000002,9.4932,12.1162
2015,3,3,14,30,130,0,-5,0.866,7.5,83.25,-3,980,130,559,56.9,627,217,6,0,1.365,167.3,5.7020,7.2893
2015,3,3,15,30,119,0,-4,0.866,6.800000000000001,86.15,-3,970,119,430,63.64,517,200,6,0,1.287,167.70000000000002,4.9943,6.4096
2015,3,3,16,30,67,0,-4,0.866,5.5,89.03,-3,970,67,263,72.18,326,163,7,0,1.162,175.10000000000002,2.5958,3.3621
2015,3,3,17,30,18,0,-4,0.866,4.1000000000000005,90.84,-3,970,18,87,81.86,106,72,7,4,1.014,189.8,0.0000,0.0000
2015,3,3,18,30,0,0,-4,0.866,3.9000000000000004,89.98,-3,970,0,0,92.19,0,0,4,0,0.846,215.70000000000002,0.0000,0.0000
2015,3,3,19,30,0,0,-5,0.866,4.9,86.06,-3,970,0,0,102.76,0,0,4,0,0.709,249.5,0.0000,0.0000
2015,3,3,20,30,0,0,-5,0.866,5.800000000000001,83.14,-3,970,0,0,113.22,0,0,4,0,0.635,268.6,0.0000,0.0000
