Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,844924,-,-,-,46.45,-90.18,-5,454,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Solar Zenith Angle,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2015,2,10,12,30,194,40,-7,0.866,1.8,82.8,-5,960,213,100,856,507,6,0,0.9520000000000001,144.6,61.57,9.0759,11.6312
2015,2,10,13,30,220,173,-6,0.866,2,80.64,-5,960,304,106,847,519,7,0,0.999,148.8,60.82,13.0198,16.6779
2015,2,10,14,30,107,0,-6,0.866,2.2,81.99,-5,960,107,104,815,474,7,0,1.041,148.8,63.02,4.5119,5.7878
2015,2,10,15,30,49,0,-6,0.866,2.5,88.15,-5,960,49,90,764,378,4,0,1.077,148.8,67.86,1.9838,2.5554
2015,2,10,16,30,102,182,-6,0.866,2.6,86.29,-5,960,150,70,655,241,7,0,1.098,151.9,74.81,5.6483,7.3473
2015,2,10,17,30,42,43,-7,0.866,2.5,89.84,-6,960,47,41,387,86,7,4,1.089,158.60000000000002,83.27,0.0000,0.0000
2015,2,10,18,30,0,0,-7,0.866,2.4000000000000004,87.14,-6,960,0,0,0,0,4,0,1.06,165.8,92.74,0.0000,0.0000
2015,2,10,19,30,0,0,-7,0.866,2.4000000000000004,86.24,-6,960,0,0,0,0,7,0,1.028,167.5,102.8,0.0000,0.0000
2015,2,10,20,30,0,0,-7,0.866,2.3000000000000003,85.94,-7,960,0,0,0,0,4,0,1,170.20000000000002,113.11,0.0000,0.0000
2015,2,10,21,30,0,0,-8,0.866,1.9000000000000001,85.49,-7,950,0,0,0,0,4,0,0.983,174.4,123.28,0.0000,0.0000
2015,2,10,22,30,0,0,-8,0.866,1.4000000000000001,84.44,-7,950,0,0,0,0,4,0,0.967,178.8,132.81,0.0000,0.0000
2015,2,10,23,30,0,0,-8,0.866,0.9,89.24,-7,950,0,0,0,0,7,0,0.9560000000000001,183.5,140.93,0.0000,0.0000
2015,2,11,0,30,0,0,-8,0.866,0.6000000000000001,86.07000000000001,-8,950,0,0,0,0,7,0,0.9470000000000001,191.20000000000002,146.33,0.0000,0.0000
2015,2,11,1,30,0,0,-9,0.866,0.6000000000000001,89.29,-8,950,0,0,0,0,4,0,0.9,216.3,147.5,0.0000,0.0000
2015,2,11,2,30,0,0,-9,0.866,0.9,86.58,-8,950,0,0,0,0,4,0,0.835,258,144.02,0.0000,0.0000
2015,2,11,3,30,0,0,-9,0.866,1.5,80.65,-8,950,0,0,0,0,8,0,0.8200000000000001,281.6,137.04,0.0000,0.0000
2015,2,11,4,30,0,0,-8,0.866,1.8,86.76,-7,950,0,0,0,0,7,0,0.786,286.90000000000003,128.07,0.0000,0.0000
2015,2,11,5,30,0,0,-8,0.866,2,89.77,-7,950,0,0,0,0,4,0,0.65,282.2,118.12,0.0000,0.0000
2015,2,11,6,30,0,0,-8,0.866,2.3000000000000003,88.54,-7,950,0,0,0,0,4,0,0.527,279,107.81,0.0000,0.0000
2015,2,11,7,30,0,0,-8,0.866,2.8000000000000003,86.81,-7,950,0,0,0,0,4,0,0.47300000000000003,283.8,97.56,0.0000,0.0000
2015,2,11,8,30,7,0,-8,0.866,3.4000000000000004,85.85000000000001,-7,960,7,20,105,24,4,4,0.41100000000000003,292.40000000000003,87.72,0.0000,0.0000
2015,2,11,9,30,51,0,-9,0.866,3.9000000000000004,83.54,-8,960,51,73,505,172,4,4,0.337,298.3,78.68,1.8583,2.4342
2015,2,11,10,30,61,0,-10,0.866,4.2,82.39,-8,960,61,100,712,333,4,0,0.28400000000000003,303.1,70.87,2.3966,3.0983
2015,2,11,11,30,128,0,-11,0.866,4.1000000000000005,81.48,-9,960,128,112,819,461,4,0,0.257,305,64.86,5.3203,6.8344
2015,2,11,12,30,215,114,-12,0.866,4,82.01,-10,960,271,119,867,536,4,0,0.243,306.8,61.25,11.5728,14.8281
2015,2,11,13,30,227,135,-13,0.866,3.9000000000000004,77.05,-11,960,294,114,893,553,4,4,0.23600000000000002,308.40000000000003,60.49,12.6192,16.1615
2015,2,11,14,30,204,124,-13,0.866,3.7,79.18,-11,960,261,108,875,509,4,0,0.23500000000000001,309.40000000000003,62.7,11.0317,14.1482
2015,2,11,15,30,150,35,-14,0.866,3.5,76.07000000000001,-12,960,164,94,824,409,4,0,0.23700000000000002,311.90000000000003,67.57000000000001,6.6575,8.5734
2015,2,11,16,30,88,0,-14,0.866,3.4000000000000004,79.88,-12,960,88,74,717,265,4,0,0.23800000000000002,317.20000000000005,74.53,3.3236,4.3211
2015,2,11,17,30,47,149,-15,0.866,3.3000000000000003,76.26,-13,960,65,43,469,100,7,4,0.23600000000000002,324.3,83.01,0.0000,0.0000
2015,2,11,18,30,0,0,-15,0.866,3.4000000000000004,79.18,-13,960,0,0,0,0,7,0,0.231,333.70000000000005,92.5,0.0000,0.0000
2015,2,11,19,30,0,0,-16,0.866,3.5,76.29,-14,960,0,0,0,0,7,0,0.225,344.3,102.57000000000001,0.0000,0.0000
2015,2,11,20,30,0,0,-16,0.866,3.7,79.11,-14,960,0,0,0,0,7,0,0.216,354.20000000000005,112.87,0.0000,0.0000
2015,2,11,21,30,0,0,-17,0.866,3.9000000000000004,80.95,-15,970,0,0,0,0,7,0,0.209,2.2,123.04,0.0000,0.0000
2015,2,11,22,30,0,0,-18,0.866,3.9000000000000004,76.83,-16,970,0,0,0,0,7,0,0.20500000000000002,6.4,132.55,0.0000,0.0000
2015,2,11,23,30,0,0,-18,0.866,3.8000000000000003,80.02,-16,970,0,0,0,0,7,0,0.203,7.1000000000000005,140.64000000000001,0.0000,0.0000
2015,2,12,0,30,0,0,-18,0.866,3.7,77.84,-16,970,0,0,0,0,7,0,0.196,4.800000000000001,146.01,0.0000,0.0000
2015,2,12,1,30,0,0,-19,0.866,3.6,76.44,-17,970,0,0,0,0,7,0,0.185,2.4000000000000004,147.17000000000002,0.0000,0.0000
2015,2,12,2,30,0,0,-19,0.866,3.5,75.28,-17,970,0,0,0,0,7,0,0.17500000000000002,359.6,143.71,0.0000,0.0000
2015,2,12,3,30,0,0,-19,0.866,3.3000000000000003,80.03,-17,970,0,0,0,0,7,0,0.169,356.1,136.77,0.0000,0.0000
2015,2,12,4,30,0,0,-19,0.866,3,78.42,-17,970,0,0,0,0,7,0,0.166,354.8,127.82000000000001,0.0000,0.0000
2015,2,12,5,30,0,0,-20,0.866,2.7,76.19,-18,970,0,0,0,0,7,0,0.163,358.70000000000005,117.88,0.0000,0.0000
2015,2,12,6,30,0,0,-20,0.866,2.5,80.45,-18,970,0,0,0,0,7,0,0.165,359.5,107.58,0.0000,0.0000
2015,2,12,7,30,0,0,-20,0.866,2.4000000000000004,79.13,-18,970,0,0,0,0,8,0,0.17,355.5,97.32000000000001,0.0000,0.0000
2015,2,12,8,30,7,0,-20,0.866,2.3000000000000003,78.7,-18,970,7,20,272,32,8,4,0.179,353.5,87.47,0.0000,0.0000
2015,2,12,9,30,40,0,-20,0.866,2.3000000000000003,72.91,-18,970,40,55,675,191,8,0,0.191,352.3,78.41,1.4594,1.9109
2015,2,12,10,30,73,0,-20,0.866,2.2,74.61,-17,970,73,77,826,352,8,4,0.20500000000000002,349.5,70.58,2.8768,3.7176
2015,2,12,11,30,187,111,-20,0.866,2.1,76.71000000000001,-17,970,235,91,896,476,4,0,0.218,343.5,64.55,9.7923,12.5759
2015,2,12,12,30,218,176,-19,0.866,1.9000000000000001,72.48,-17,970,304,99,925,549,7,0,0.228,336.40000000000003,60.92,13.0111,16.6677
2015,2,12,13,30,226,171,-19,0.866,1.8,74.26,-16,970,312,102,927,563,7,4,0.23900000000000002,329.20000000000005,60.160000000000004,13.4206,17.1847
2015,2,12,14,30,201,80,-19,0.866,1.7000000000000002,75.5,-16,970,238,98,903,517,7,0,0.254,322.6,62.38,10.0831,12.9288
2015,2,12,15,30,62,777,-19,0.866,1.6,76.19,-16,970,362,88,848,416,7,0,0.273,316.20000000000005,67.26,14.7372,18.9723
2015,2,12,16,30,78,467,-19,0.866,1.2000000000000002,75.54,-16,970,205,70,737,270,7,0,0.29,311.40000000000003,74.26,7.7649,10.0908
2015,2,12,17,30,43,6,-19,0.866,0.8,75.12,-16,970,44,41,505,105,7,4,0.301,303.40000000000003,82.75,0.0000,0.0000
2015,2,12,18,30,0,0,-19,0.866,0.6000000000000001,77.85000000000001,-17,970,0,0,0,0,1,0,0.307,282.6,92.25,0.0000,0.0000
2015,2,12,19,30,0,0,-20,0.866,0.6000000000000001,73.12,-18,970,0,0,0,0,1,0,0.307,254.9,102.33,0.0000,0.0000
2015,2,12,20,30,0,0,-21,0.866,0.8,76.49,-18,970,0,0,0,0,1,0,0.299,237.60000000000002,112.64,0.0000,0.0000
2015,2,12,21,30,0,0,-21,0.866,0.9,74.41,-19,970,0,0,0,0,7,0,0.28800000000000003,231.70000000000002,122.79,0.0000,0.0000
2015,2,12,22,30,0,0,-21,0.866,1.1,79.14,-19,970,0,0,0,0,7,0,0.279,228.9,132.29,0.0000,0.0000
2015,2,12,23,30,0,0,-21,0.866,1.5,73.31,-19,970,0,0,0,0,1,0,0.279,228.20000000000002,140.35,0.0000,0.0000
2015,2,13,0,30,0,0,-21,0.866,1.8,76.52,-18,960,0,0,0,0,1,0,0.295,227.9,145.68,0.0000,0.0000
2015,2,13,1,30,0,0,-20,0.866,1.9000000000000001,78.88,-18,960,0,0,0,0,7,0,0.331,226,146.84,0.0000,0.0000
2015,2,13,2,30,0,0,-20,0.866,2,79.82000000000001,-18,960,0,0,0,0,7,0,0.389,222.60000000000002,143.4,0.0000,0.0000
2015,2,13,3,30,0,0,-20,0.866,2,75.21000000000001,-18,960,0,0,0,0,7,0,0.455,217.70000000000002,136.49,0.0000,0.0000
2015,2,13,4,30,0,0,-20,0.866,2.1,77.42,-17,960,0,0,0,0,4,0,0.513,210.4,127.56,0.0000,0.0000
2015,2,13,5,30,0,0,-19,0.866,2.3000000000000003,73.22,-17,960,0,0,0,0,4,0,0.554,204.9,117.64,0.0000,0.0000
2015,2,13,6,30,0,0,-19,0.866,2.6,76.46000000000001,-16,960,0,0,0,0,4,0,0.578,207.5,107.34,0.0000,0.0000
2015,2,13,7,30,0,0,-18,0.866,2.8000000000000003,74.92,-15,960,0,0,0,0,4,0,0.587,217,97.08,0.0000,0.0000
2015,2,13,8,30,3,0,-17,0.866,2.9000000000000004,74.75,-14,960,3,23,116,29,7,4,0.588,228.10000000000002,87.22,0.0000,0.0000
2015,2,13,9,30,19,0,-16,0.866,2.8000000000000003,76.74,-13,960,19,76,489,177,7,4,0.583,237.4,78.13,0.6944,0.9087
2015,2,13,10,30,34,0,-14,0.866,2.8000000000000003,78.86,-12,950,34,107,669,333,4,0,0.5670000000000001,244.20000000000002,70.28,1.3440,1.7362
2015,2,13,11,30,119,0,-13,0.866,2.8000000000000003,74.57000000000001,-11,950,119,126,757,456,4,0,0.538,250.60000000000002,64.23,4.9714,6.3829
2015,2,13,12,30,192,28,-12,0.866,2.9000000000000004,75.55,-10,950,206,133,809,531,4,0,0.501,260.6,60.59,8.8362,11.3172
2015,2,13,13,30,180,13,-11,0.866,3.1,80.45,-9,950,187,132,827,548,4,0,0.46,273.40000000000003,59.82,8.0614,10.3204
2015,2,13,14,30,149,0,-11,0.866,3.2,83.03,-9,950,149,122,821,507,4,0,0.423,285.8,62.050000000000004,6.3275,8.1115
2015,2,13,15,30,142,11,-11,0.866,3.2,83.23,-9,950,146,105,779,410,4,0,0.398,295.7,66.96000000000001,5.9599,7.6704
2015,2,13,16,30,99,7,-11,0.866,3.2,82.02,-9,950,101,82,672,268,4,0,0.387,301.2,73.98,3.8372,4.9843
2015,2,13,17,30,46,12,-12,0.866,3.1,78.35000000000001,-10,950,47,46,456,106,8,4,0.377,305,82.49,0.0000,0.0000
2015,2,13,18,30,0,0,-12,0.866,3,79.3,-11,950,0,0,0,0,4,0,0.354,307.6,92.01,0.0000,0.0000
2015,2,13,19,30,0,0,-13,0.866,3,81.36,-11,950,0,0,0,0,4,0,0.313,308.8,102.10000000000001,0.0000,0.0000
2015,2,13,20,30,0,0,-14,0.866,3,77.53,-12,950,0,0,0,0,4,0,0.264,310.8,112.41,0.0000,0.0000
2015,2,13,21,30,0,0,-14,0.866,3.1,79.52,-12,950,0,0,0,0,8,0,0.214,314.70000000000005,122.55,0.0000,0.0000
2015,2,13,22,30,0,0,-15,0.866,3.1,80.47,-13,950,0,0,0,0,7,0,0.17400000000000002,318.8,132.03,0.0000,0.0000
2015,2,13,23,30,0,0,-16,0.866,3.1,75.87,-14,950,0,0,0,0,7,0,0.15,322.20000000000005,140.05,0.0000,0.0000
2015,2,14,0,30,0,0,-17,0.866,3.2,77.97,-14,950,0,0,0,0,7,0,0.139,326,145.36,0.0000,0.0000
2015,2,14,1,30,0,0,-17,0.866,3.2,73.68,-15,950,0,0,0,0,7,0,0.134,329.6,146.5,0.0000,0.0000
2015,2,14,2,30,0,0,-18,0.866,3.4000000000000004,76.38,-15,950,0,0,0,0,7,0,0.13,333.6,143.08,0.0000,0.0000
2015,2,14,3,30,0,0,-18,0.866,3.8000000000000003,78.8,-16,960,0,0,0,0,7,0,0.125,339,136.2,0.0000,0.0000
2015,2,14,4,30,0,0,-19,0.866,4.3,73.16,-17,960,0,0,0,0,6,0,0.11800000000000001,344.8,127.3,0.0000,0.0000
2015,2,14,5,30,0,0,-20,0.866,4.6000000000000005,72,-18,960,0,0,0,0,6,0,0.112,349.3,117.4,0.0000,0.0000
2015,2,14,6,30,0,0,-21,0.866,4.7,72,-19,960,0,0,0,0,6,0,0.107,350.70000000000005,107.10000000000001,0.0000,0.0000
2015,2,14,7,30,0,0,-22,0.866,4.7,73.64,-19,960,0,0,0,0,7,0,0.105,350.6,96.83,0.0000,0.0000
2015,2,14,8,30,14,0,-23,0.866,4.6000000000000005,75.37,-20,960,14,23,279,38,7,4,0.10300000000000001,351.70000000000005,86.96000000000001,0.0000,0.0000
2015,2,14,9,30,39,0,-23,0.866,4.6000000000000005,72.4,-21,970,39,60,685,204,7,0,0.10200000000000001,353.5,77.85000000000001,1.4279,1.8678
2015,2,14,10,30,142,157,-23,0.866,4.5,71.18,-21,970,196,81,842,369,7,0,0.10200000000000001,356.20000000000005,69.98,7.7718,10.0358
2015,2,14,11,30,192,191,-23,0.866,4.3,77,-21,970,276,94,914,497,7,0,0.10200000000000001,358.3,63.910000000000004,11.5593,14.8378
2015,2,14,12,30,217,254,-24,0.866,4.1000000000000005,76.57000000000001,-21,970,343,102,946,572,7,0,0.10200000000000001,359.3,60.25,14.7455,18.8821
2015,2,14,13,30,136,623,-24,0.866,3.9000000000000004,76.63,-21,970,453,106,948,587,7,0,0.10200000000000001,358,59.480000000000004,19.5703,25.0498
2015,2,14,14,30,171,441,-24,0.866,3.7,76.53,-21,970,379,104,922,541,7,0,0.10300000000000001,355.8,61.730000000000004,16.1311,20.6749
2015,2,14,15,30,115,541,-24,0.866,3.5,75.98,-21,970,329,95,864,437,7,0,0.10400000000000001,355.70000000000005,66.66,13.4664,17.3262
2015,2,14,16,30,92,379,-24,0.866,3.3000000000000003,69.76,-21,970,199,76,754,288,7,0,0.105,357.70000000000005,73.69,7.5844,9.8467
2015,2,14,17,30,49,314,-23,0.866,3.1,70.97,-21,970,91,46,522,116,7,4,0.105,0.8,82.23,0.0000,0.0000
2015,2,14,18,30,0,0,-23,0.866,3,71.16,-21,970,0,0,0,0,7,0,0.105,4.7,91.76,0.0000,0.0000
2015,2,14,19,30,0,0,-23,0.866,3,71.87,-20,970,0,0,0,0,1,0,0.10300000000000001,9.9,101.86,0.0000,0.0000
2015,2,14,20,30,0,0,-23,0.866,2.9000000000000004,72.4,-20,970,0,0,0,0,1,0,0.101,16.8,112.17,0.0000,0.0000
2015,2,14,21,30,0,0,-23,0.866,2.7,72.26,-20,970,0,0,0,0,1,0,0.101,24.3,122.31,0.0000,0.0000
2015,2,14,22,30,0,0,-23,0.866,2.3000000000000003,70.7,-21,980,0,0,0,0,8,0,0.10400000000000001,26.400000000000002,131.77,0.0000,0.0000
2015,2,14,23,30,0,0,-24,0.866,2,74.76,-21,980,0,0,0,0,7,0,0.11,25.900000000000002,139.76,0.0000,0.0000
2015,2,15,0,30,0,0,-24,0.866,1.8,72.75,-22,980,0,0,0,0,8,0,0.116,27,145.03,0.0000,0.0000
2015,2,15,1,30,0,0,-24,0.866,1.7000000000000002,71,-22,980,0,0,0,0,7,0,0.122,29.6,146.16,0.0000,0.0000
2015,2,15,2,30,0,0,-25,0.866,1.6,75.96000000000001,-22,980,0,0,0,0,7,0,0.127,36.6,142.76,0.0000,0.0000
2015,2,15,3,30,0,0,-25,0.866,1.5,74.4,-22,980,0,0,0,0,7,0,0.133,43.2,135.91,0.0000,0.0000
2015,2,15,4,30,0,0,-25,0.866,1.4000000000000001,72.77,-23,980,0,0,0,0,7,0,0.139,47.400000000000006,127.04,0.0000,0.0000
2015,2,15,5,30,0,0,-25,0.866,1.2000000000000002,76.65,-23,980,0,0,0,0,7,0,0.14400000000000002,53,117.14,0.0000,0.0000
2015,2,15,6,30,0,0,-26,0.866,1,79.47,-24,980,0,0,0,0,7,0,0.15,60.900000000000006,106.85000000000001,0.0000,0.0000
2015,2,15,7,30,0,0,-26,0.866,0.9,70.93,-24,980,0,0,0,0,7,0,0.155,73,96.58,0.0000,0.0000
2015,2,15,8,30,22,67,-26,0.866,1,66.96000000000001,-23,980,26,24,314,42,7,4,0.16,88.4,86.69,0.0000,0.0000
2015,2,15,9,30,60,687,-25,0.866,1.1,69.87,-21,980,208,60,687,208,1,0,0.164,108.60000000000001,77.57000000000001,7.6310,9.9767
2015,2,15,10,30,99,520,-24,0.866,1.2000000000000002,64.19,-20,980,280,82,833,372,7,0,0.167,125.5,69.68,11.1365,14.3752
2015,2,15,11,30,99,675,-23,0.866,1.1,64.2,-19,970,400,94,909,499,7,0,0.167,135.4,63.58,16.7954,21.5537
2015,2,15,12,30,141,597,-22,0.866,1.1,64.38,-18,970,440,99,948,574,7,0,0.169,140.4,59.910000000000004,18.9570,24.2705
2015,2,15,13,30,94,775,-21,0.866,1.1,64.02,-17,970,492,100,952,588,7,0,0.176,153.5,59.14,21.3001,27.2589
2015,2,15,14,30,189,363,-20,0.866,1.1,68.41,-16,970,363,96,930,542,7,0,0.188,166,61.4,15.4856,19.8434
2015,2,15,15,30,152,344,-19,0.866,1.2000000000000002,71.83,-16,970,291,87,874,438,7,0,0.20800000000000002,169.4,66.35,11.9437,15.3626
2015,2,15,16,30,112,52,-19,0.866,1.1,73.46000000000001,-16,970,127,71,765,290,7,0,0.231,165,73.41,4.8551,6.3004
2015,2,15,17,30,53,124,-19,0.866,0.9,73.68,-17,970,71,44,535,119,7,4,0.251,159.20000000000002,81.97,0.0000,0.0000
2015,2,15,18,30,0,0,-20,0.866,1,76.13,-17,970,0,0,0,0,7,0,0.267,158.70000000000002,91.52,0.0000,0.0000
2015,2,15,19,30,0,0,-20,0.866,1.2000000000000002,74.27,-17,970,0,0,0,0,7,0,0.28,164.3,101.63,0.0000,0.0000
2015,2,15,20,30,0,0,-20,0.866,1.3,76.01,-17,970,0,0,0,0,7,0,0.29,171.10000000000002,111.94,0.0000,0.0000
2015,2,15,21,30,0,0,-19,0.866,1.4000000000000001,77.86,-17,970,0,0,0,0,7,0,0.294,177.20000000000002,122.06,0.0000,0.0000
2015,2,15,22,30,0,0,-19,0.866,1.4000000000000001,77.71000000000001,-17,970,0,0,0,0,7,0,0.293,185.10000000000002,131.5,0.0000,0.0000
2015,2,15,23,30,0,0,-20,0.866,1.5,77.31,-17,970,0,0,0,0,7,0,0.291,192.3,139.46,0.0000,0.0000
2015,2,16,0,30,0,0,-20,0.866,1.6,76.28,-18,970,0,0,0,0,7,0,0.291,196.4,144.70000000000002,0.0000,0.0000
2015,2,16,1,30,0,0,-20,0.866,1.7000000000000002,80.67,-18,970,0,0,0,0,7,0,0.29,199.10000000000002,145.82,0.0000,0.0000
2015,2,16,2,30,0,0,-20,0.866,1.6,78,-18,970,0,0,0,0,7,0,0.28800000000000003,201.3,142.44,0.0000,0.0000
2015,2,16,3,30,0,0,-21,0.866,1.6,74.72,-19,960,0,0,0,0,7,0,0.28600000000000003,202.8,135.62,0.0000,0.0000
2015,2,16,4,30,0,0,-21,0.866,1.6,77.48,-19,960,0,0,0,0,7,0,0.28700000000000003,203.60000000000002,126.77,0.0000,0.0000
2015,2,16,5,30,0,0,-22,0.866,1.5,74.79,-20,960,0,0,0,0,7,0,0.289,205.9,116.89,0.0000,0.0000
2015,2,16,6,30,0,0,-22,0.866,1.5,79.59,-20,960,0,0,0,0,7,0,0.292,208.8,106.60000000000001,0.0000,0.0000
2015,2,16,7,30,0,0,-22,0.866,1.6,73.95,-19,960,0,0,0,0,7,0,0.295,209.5,96.32000000000001,0.0000,0.0000
2015,2,16,8,30,9,0,-21,0.866,1.7000000000000002,72.18,-18,960,9,25,292,43,7,4,0.298,208.4,86.42,0.0000,0.0000
2015,2,16,9,30,46,0,-20,0.866,1.8,69.11,-17,960,46,62,655,206,4,0,0.304,210.60000000000002,77.28,1.6914,2.2102
2015,2,16,10,30,145,76,-18,0.866,1.8,73.47,-15,960,172,85,802,367,7,0,0.314,216.3,69.37,6.8623,8.8547
2015,2,16,11,30,197,96,-17,0.866,1.9000000000000001,70.24,-14,960,240,101,867,491,7,0,0.325,221.20000000000002,63.26,10.1018,12.9608
2015,2,16,12,30,231,146,-16,0.866,1.9000000000000001,71.53,-13,960,305,113,890,564,7,0,0.333,225.70000000000002,59.57,13.1690,16.8570
2015,2,16,13,30,236,194,-15,0.866,1.9000000000000001,76.63,-12,960,337,118,887,578,7,0,0.335,232,58.800000000000004,14.6200,18.7068
2015,2,16,14,30,199,43,-14,0.866,1.9000000000000001,80.15,-12,960,220,115,863,533,7,0,0.329,238.60000000000002,61.07,9.4064,12.0510
2015,2,16,15,30,159,318,-14,0.866,1.8,76.27,-12,960,289,104,807,432,7,0,0.315,245.60000000000002,66.04,11.8937,15.2939
2015,2,16,16,30,102,331,-14,0.866,1.5,78.35000000000001,-12,960,199,84,698,287,7,0,0.304,249.4,73.13,7.6308,9.8979
2015,2,16,17,30,57,105,-14,0.866,1.2000000000000002,84.94,-12,960,72,51,466,119,7,4,0.299,251.70000000000002,81.71000000000001,0.0000,0.0000
2015,2,16,18,30,0,0,-14,0.866,1.2000000000000002,85.87,-13,960,0,0,0,0,1,0,0.299,261.3,91.27,0.0000,0.0000
2015,2,16,19,30,0,0,-15,0.866,1.4000000000000001,82.91,-13,960,0,0,0,0,4,0,0.292,279.5,101.39,0.0000,0.0000
2015,2,16,20,30,0,0,-15,0.866,1.8,77.9,-13,960,0,0,0,0,4,0,0.275,298.1,111.7,0.0000,0.0000
2015,2,16,21,30,0,0,-15,0.866,2,78.02,-13,960,0,0,0,0,7,0,0.253,311,121.82000000000001,0.0000,0.0000
2015,2,16,22,30,0,0,-15,0.866,2.1,81.84,-13,960,0,0,0,0,4,0,0.23600000000000002,317.40000000000003,131.23,0.0000,0.0000
2015,2,16,23,30,0,0,-16,0.866,2,78.08,-14,960,0,0,0,0,7,0,0.224,316.1,139.16,0.0000,0.0000
2015,2,17,0,30,0,0,-16,0.866,2,81.12,-14,950,0,0,0,0,4,0,0.216,312.90000000000003,144.36,0.0000,0.0000
2015,2,17,1,30,0,0,-17,0.866,2,77.99,-14,950,0,0,0,0,7,0,0.20700000000000002,309.40000000000003,145.47,0.0000,0.0000
2015,2,17,2,30,0,0,-17,0.866,2.1,81.79,-15,950,0,0,0,0,4,0,0.197,305.7,142.11,0.0000,0.0000
2015,2,17,3,30,0,0,-17,0.866,2.2,81.48,-15,950,0,0,0,0,7,0,0.19,305.5,135.32,0.0000,0.0000
2015,2,17,4,30,0,0,-17,0.866,2.1,80.33,-15,950,0,0,0,0,7,0,0.186,302.40000000000003,126.49000000000001,0.0000,0.0000
2015,2,17,5,30,0,0,-18,0.866,2.1,77.15,-16,950,0,0,0,0,7,0,0.186,299.40000000000003,116.62,0.0000,0.0000
2015,2,17,6,30,0,0,-18,0.866,2,80.55,-16,950,0,0,0,0,7,0,0.187,297.90000000000003,106.34,0.0000,0.0000
2015,2,17,7,30,0,0,-18,0.866,2,77.88,-17,950,0,0,0,0,7,0,0.189,297.1,96.06,0.0000,0.0000
2015,2,17,8,30,7,0,-19,0.866,2,76.96000000000001,-16,950,7,29,273,47,7,4,0.191,297.40000000000003,86.15,0.0000,0.0000
2015,2,17,9,30,63,0,-18,0.866,2.2,79.19,-16,950,63,72,621,211,7,0,0.19,300.3,76.99,2.3221,3.0327
2015,2,17,10,30,150,167,-18,0.866,2.3000000000000003,73.94,-16,950,209,97,777,375,7,0,0.187,303.40000000000003,69.06,8.3642,10.7887
2015,2,17,11,30,176,372,-18,0.866,2.3000000000000003,73.76,-16,950,345,111,861,503,7,0,0.183,301.40000000000003,62.92,14.5584,18.6741
2015,2,17,12,30,225,260,-18,0.866,2.3000000000000003,73.22,-16,950,358,118,900,579,7,0,0.179,296,59.22,15.4912,19.8258
2015,2,17,13,30,218,341,-18,0.866,2.4000000000000004,78.77,-16,950,397,119,909,595,7,0,0.177,290.3,58.45,17.2592,22.0798
2015,2,17,14,30,118,665,-18,0.866,2.5,77.71000000000001,-16,950,443,114,890,549,7,0,0.17400000000000002,286,60.730000000000004,18.9844,24.3169
2015,2,17,15,30,146,415,-19,0.866,2.5,76.21000000000001,-16,950,317,104,833,446,7,0,0.17200000000000001,283.7,65.73,13.0808,16.8157
2015,2,17,16,30,84,489,-19,0.866,2.3000000000000003,74.63,-17,950,229,86,718,297,7,0,0.17,282.90000000000003,72.84,8.8090,11.4209
2015,2,17,17,30,59,268,-19,0.866,2.1,79.60000000000001,-17,950,99,54,477,125,7,4,0.167,283.2,81.45,0.0000,0.0000
2015,2,17,18,30,0,0,-20,0.866,1.9000000000000001,76.99,-17,950,0,0,0,0,7,0,0.164,285,91.03,0.0000,0.0000
2015,2,17,19,30,0,0,-20,0.866,1.7000000000000002,74.83,-18,950,0,0,0,0,7,0,0.16,288.5,101.15,0.0000,0.0000
2015,2,17,20,30,0,0,-20,0.866,1.6,79.25,-18,950,0,0,0,0,7,0,0.155,295.3,111.46000000000001,0.0000,0.0000
2015,2,17,21,30,0,0,-20,0.866,1.6,77.7,-18,950,0,0,0,0,7,0,0.149,305.8,121.57000000000001,0.0000,0.0000
